timestamp,flow_rate_inlet,flow_rate_outlet,pressure_inlet,pressure_outlet,rotation_speed,temp_barrel_bottom,temp_barrel_side,temp_inlet,temp_outlet,torque,vacuum
18:56:30,0.176034,0,2.306152,0.49642,12.25,56.14849,60.82245,47.75584,47.25275,8.625,-99.95155
18:56:30,0.175973,0,2.337402,0.482748,12.25,56.14849,60.82245,47.99974,47.25275,8.625,-99.45155
18:56:30,0.175852,0,2.540527,0.426107,12.25,56.14849,60.86542,47.99974,47.25275,8.6875,-99.45155
18:56:30,0.176645,0,2.478027,0.516277,12.5625,56.14849,60.87335,47.75584,47.25275,9.125,-99.95155
18:56:30,0.17579,0,2.384277,0.508464,12.5625,56.14849,60.88129,47.75584,47.25275,9.5625,-99.95155
18:56:31,0.1764,0,2.306152,0.498439,12.5625,56.14849,60.90466,47.75584,47.25275,9.3125,-99.95155
18:56:31,0.17579,0,2.321777,0.486721,12.5625,56.14849,60.95142,47.99974,47.25275,8.8125,-99.45155
18:56:31,0.176461,0,2.290527,0.498439,12.5625,56.14849,60.9201,47.99974,47.25275,8.625,-99.43935
18:56:31,0.176523,0,2.321777,0.476955,12.5625,56.14849,60.9201,47.75584,47.25275,8.625,-99.93935
18:56:31,0.176157,0,2.493652,0.387111,12.5625,56.14849,60.96307,47.99974,47.25275,8.6875,-99.43935
18:56:32,0.175852,0,2.665527,0.416408,12.5625,56.14849,60.9397,47.75584,47.25275,8.9375,-99.93935
18:56:32,0.175852,0,2.540527,0.496486,12.5625,56.14849,60.78363,47.75584,47.25275,9.5625,-99.93935
18:56:32,0.176584,0,2.462402,0.478908,12.5625,56.14849,60.86957,47.99974,47.25275,9.6875,-99.43935
18:56:32,0.17634,0,2.384277,0.500785,12.5625,56.14849,60.95929,47.75584,47.25275,9.25,-99.93935
18:56:32,0.175851,0,2.384277,0.496486,10.4375,56.14849,60.99438,47.99974,47.25275,8.875,-99.43935
18:56:33,0.17579,0,2.337402,0.488741,10.4375,56.14849,60.86542,47.99974,47.25275,8.6875,-99.43935
18:56:33,0.176645,0,2.306152,0.500785,10.4375,56.14849,60.87714,47.99974,47.25275,8.5625,-99.43935
18:56:33,0.176462,0,2.368652,0.490627,10.4375,56.14849,60.97479,47.99974,47.25275,8.5625,-99.42714
18:56:33,0.176523,0,2.431152,0.469209,10.4375,56.14849,60.85376,47.75584,47.25275,8.8125,-99.92714
18:56:33,0.176401,0,2.384277,0.52045,10.4375,56.14239,60.86163,47.75584,47.25275,9.25,-99.92714
18:56:34,0.176217,0,2.321777,0.500919,10.4375,56.14239,60.89294,47.76195,47.25275,9.4375,-99.92714
18:56:34,0.17579,0,2.321777,0.488741,10.4375,56.14849,60.76398,47.75584,47.25275,9.25,-99.92714
18:56:34,0.175973,0,2.353027,0.459444,10.4375,56.14239,60.84204,47.99974,47.25275,8.9375,-99.42714
18:56:34,0.176096,0,2.478027,0.4946,12.4375,56.14849,60.89673,47.75584,47.25275,8.875,-99.92714
18:56:34,0.176584,0,2.384277,0.504959,12.4375,56.14239,60.76398,47.75584,47.25275,9.25,-99.92714
18:56:35,0.176157,0,2.384277,0.488807,12.4375,56.14239,60.90466,47.76195,47.25275,9.3125,-99.92714
18:56:35,0.17634,0,2.415527,0.484901,12.4375,56.14849,60.92804,47.76195,47.25275,9.0625,-99.92714
18:56:35,0.176218,0,2.399902,0.467323,12.4375,56.14849,60.98273,47.76195,47.25275,9,-99.92714
18:56:35,0.175974,0,2.493652,0.49662,12.4375,56.14849,60.87335,47.76195,47.25275,9.125,-99.92714
18:56:35,0.176706,0,2.524902,0.492714,12.4375,56.14849,60.9906,47.76195,47.25275,9.4375,-99.91493
18:56:36,0.175913,0,2.556152,0.486854,12.4375,56.14239,60.99854,47.76195,47.25275,9.875,-99.91493
18:56:36,0.176401,0,2.556152,0.457557,12.25,56.14239,60.77985,47.76195,47.25275,10.125,-99.92714
18:56:36,0.176035,0,2.618652,0.443886,12.25,56.14239,60.93219,47.76195,47.25275,10.0625,-99.91493
18:56:36,0.17634,0,2.556686,0.467323,12.25,56.14849,60.88916,47.76195,47.25275,10,-99.91493
18:56:36,0.17634,0,2.462936,0.488807,12.25,56.14849,60.99854,47.76195,47.25275,9.875,-99.91493
18:56:37,0.17634,0,2.384811,0.494667,12.25,56.14239,60.93591,47.76195,47.25275,9.5,-99.91493
18:56:37,0.175973,0,2.384811,0.481062,12.25,56.14239,60.83038,47.76195,47.25275,9.0625,-99.91493
18:56:37,0.176218,0,2.400436,0.471296,12.25,56.14239,60.79907,47.76195,47.25275,8.875,-99.91493
18:56:37,0.176401,0,2.447311,0.477155,12.25,56.14239,60.84204,47.76195,47.25275,8.9375,-99.91493
18:56:37,0.176219,0,2.619186,0.33653,12.25,56.14239,60.92804,47.76195,47.25275,9.0625,-99.90272
18:56:38,0.176097,0,2.712936,0.505092,12.25,56.14239,60.83826,47.76195,47.25275,9.5,-99.90272
18:56:38,0.176463,0,2.681686,0.479109,12,56.14239,60.96344,47.76195,47.25275,10.25,-99.90272
18:56:38,0.176463,0,2.666061,0.432234,12,56.14239,60.91669,47.76195,47.25275,10.75,-99.90272
18:56:38,0.175791,1.164178,2.681686,0.475202,12,56.14239,60.97137,47.76195,47.25275,10.6875,-99.90272
18:56:38,0.176523,0.294449,2.478561,0.516811,12,56.14239,60.92841,47.76195,47.25275,10.625,-99.89051
18:56:39,0.176401,0.058719,2.525436,0.473249,12,56.14239,60.90881,47.76195,47.25275,10.3125,-99.89051
18:56:39,0.176096,0.007325,2.572311,0.481062,12,56.14239,60.99854,47.76195,47.25275,9.875,-99.89051
18:56:39,0.17634,0,2.447311,0.4948,12,56.14239,60.85791,47.76195,47.25275,9.8125,-99.89051
18:56:39,0.176401,0,2.416061,0.461597,12,56.14239,60.8266,47.76805,47.25275,9.625,-99.89051
18:56:39,0.175852,0,2.509811,0.442066,12,56.14239,60.95929,47.76195,47.25275,9.25,-99.8783
18:56:40,0.175795,0,3.478561,0.170252,12.125,56.14239,60.76398,47.76195,47.25275,9.25,-99.89051
18:56:40,0.176098,1.568425,3.041061,0.536476,12.125,56.14239,60.8775,47.76195,47.25275,10.125,-99.89051
18:56:40,0.176219,1.048895,2.744186,0.544288,12.125,56.14239,60.86993,47.76195,47.25275,11.25,-99.8783
18:56:40,0.176096,0.220229,2.525436,0.465503,12.125,56.14239,60.90503,47.76195,47.25275,10.875,-99.8783
18:56:40,0.176707,0.043949,2.541061,0.485035,12.125,56.14239,60.7915,47.75584,47.25275,10,-99.8783
18:56:41,0.176524,0.270536,2.697311,0.467523,12.125,56.14239,60.92426,47.76195,47.25275,9.625,-99.8661
18:56:41,0.176463,0.445343,2.603561,0.498773,12.125,56.14239,60.94385,47.76195,47.25275,9.9375,-99.8661
18:56:41,0.176646,0.080817,2.744186,0.40307,12.125,56.14239,60.82281,47.76195,47.25275,10.1875,-99.8661
18:56:41,0.176646,0.01468,2.556686,0.483148,12.125,56.14239,60.8775,47.76195,47.25275,10.125,-99.8661
18:56:41,0.17628,0,2.759811,0.317133,12.125,56.14239,60.85791,47.76195,47.25275,9.8125,-99.8661
18:56:42,0.176158,0.756868,2.712936,0.52893,12.125,56.14239,60.88129,47.76195,47.25275,9.5625,-99.8661
18:56:42,0.175913,0.13868,2.634811,0.505359,12.125,56.13628,60.90088,47.76195,47.25275,9.875,-99.8661
18:56:42,0.176157,0.022035,2.541595,0.509399,12.125,56.13628,60.98688,47.76195,47.25275,10,-99.8661
18:56:42,0.175974,0,2.46347,0.505493,12.125,56.13628,60.91254,47.76195,47.25275,9.75,-99.85389
18:56:43,0.176523,0,2.385345,0.473449,12.125,56.14239,60.90466,47.76195,47.25275,9.3125,-99.85389
18:56:43,0.17579,0,2.33847,0.492981,12.125,56.13628,60.85376,47.76195,47.25275,8.8125,-99.85389
18:56:43,0.176156,0,2.30722,0.496887,12.125,56.14239,60.87714,47.76195,47.25275,8.5625,-99.85389
