timestamp,flow_rate_inlet,flow_rate_outlet,pressure_inlet,pressure_outlet,rotation_speed,temp_barrel_bottom,temp_barrel_side,temp_inlet,temp_outlet,torque,vacuum
16:15:17,16.46604,14.16466,4.876394,2.459549,36.25,40.67332,43.63995,50.78637,52.1524,13.125,-99.69965
16:15:18,16.58323,14.09435,4.876394,2.475708,36.25,40.67332,43.73761,50.79247,52.19538,13.25,-99.71185
16:15:18,16.71213,14.13733,4.846212,2.522583,36.25,40.67942,43.53058,50.78637,52.19442,13.25,-99.71185
16:15:18,16.73557,14.12561,4.846212,2.491868,36.25,40.67942,43.53058,50.78637,52.15047,13.25,-99.71185
16:15:18,16.77854,13.91467,4.877462,2.476243,36.25,40.67332,43.72589,50.78637,52.04697,13.375,-99.71185
16:15:19,16.60276,14.21545,4.877462,2.476243,36.25,40.67942,43.51892,50.78637,52.21003,13.375,-99.71185
16:15:19,16.62229,14.07092,4.878531,2.476243,36.25,40.67942,43.61658,50.78637,52.16609,13.3125,-99.71185
16:15:19,16.77072,14.18422,4.847281,2.539277,36.25,40.67942,43.6712,50.78637,52.23741,13.0625,-99.71185
16:15:19,16.50901,14.05529,4.909781,2.445527,37,40.67942,43.69458,50.78637,52.07819,12.9375,-99.71185
16:15:19,16.73557,13.95763,4.878531,2.461152,37,40.67942,43.51099,50.78637,52.17978,13,-99.71185
16:15:20,16.6301,14.08263,4.909781,2.461686,37,40.67942,43.55396,50.78637,52.16513,13.0625,-99.71185
16:15:20,16.62619,14.20374,4.879599,2.508561,36.25,40.67942,43.59692,50.78637,52.10653,13.0625,-99.71185
16:15:20,16.73166,14.00061,4.848349,2.508561,36.25,40.67942,43.69458,50.78637,52.07723,13,-99.71185
16:15:20,16.53635,14.06701,4.879599,2.49347,36.25,40.67942,43.55396,50.78637,52.22469,12.875,-99.72406
16:15:20,16.57541,13.9967,4.879599,2.477845,36.25,40.67942,43.66333,50.78637,52.07819,13,-99.72406
16:15:21,16.62619,14.15296,4.880667,2.509095,30.25,40.67942,43.74927,50.79247,52.23837,13.125,-99.71185
16:15:21,16.52854,14.11388,4.911917,2.462754,30.25,40.67942,43.5423,50.78637,52.21003,13.0625,-99.71185
16:15:21,16.75119,13.94202,4.880667,2.509629,30.25,40.67942,43.69458,50.78637,52.00302,13.0625,-99.71185
16:15:21,16.96993,14.28187,4.818167,2.540879,36.5,40.67942,43.59692,50.78637,52.03136,12.9375,-99.71185
16:15:21,16.81369,14.28578,4.849417,2.540879,36.5,40.67942,43.51099,50.78637,52.16417,12.875,-99.71185
16:15:22,16.8176,14.19983,4.881735,2.510163,36.5,40.67942,43.66333,50.78637,52.17881,13,-99.71185
16:15:22,16.64573,14.09436,4.912985,2.494538,36.25,40.67942,43.74927,50.78637,52.23837,13.125,-99.71185
16:15:22,16.59885,14.15295,4.881735,2.494538,36.25,40.67942,43.5423,50.78637,52.10749,13.1875,-99.71185
16:15:22,16.83712,14.33657,4.819235,2.572663,36.25,40.67942,43.58527,50.78637,52.22276,13.0625,-99.71185
16:15:22,16.72385,14.29748,4.882803,2.479447,36.75,40.67942,43.59692,50.78026,52.15047,12.9375,-99.71185
16:15:23,16.80588,14.11389,4.882803,2.495072,36.75,40.67942,43.7063,50.78637,52.10557,13.0625,-99.72406
16:15:23,16.71995,14.08655,4.882803,2.495072,36.75,40.67942,43.59692,50.78637,52.00398,13.1875,-99.71185
16:15:23,16.79806,14.34437,4.851553,2.526856,36.5,40.67942,43.58527,50.78026,52.14951,13.25,-99.72406
16:15:23,16.73556,14.43031,4.821372,2.542481,36.5,40.67942,43.53058,50.78637,52.17978,13.0625,-99.72406
16:15:23,16.64182,14.26233,4.883872,2.511231,36.5,40.67942,43.59692,50.78637,52.03328,12.9375,-99.72406
16:15:24,16.74728,14.1842,4.852622,2.480515,36.25,40.67942,43.60864,50.79247,52.09188,13.0625,-99.72406
16:15:24,16.59494,14.35218,4.852622,2.511765,36.25,40.67942,43.59692,50.79247,52.16609,13.125,-99.72406
16:15:24,16.54807,14.10607,4.883872,2.480515,36.25,40.67942,43.63995,50.79247,52.22469,13.125,-99.72406
16:15:24,16.81759,14.18421,4.852622,2.52739,36.5,40.67942,43.63995,50.78637,52.01767,13.0625,-99.73627
16:15:24,16.7629,14.27015,4.85369,2.543015,36.5,40.67942,43.59692,50.78637,52.00302,12.9375,-99.72406
16:15:25,16.72774,14.18422,4.82244,2.54355,36.5,40.67942,43.51099,50.78637,52.23837,12.9375,-99.72406
16:15:25,16.85666,14.08655,4.85369,2.5123,36.75,40.67942,43.60864,50.78637,52.10557,13,-99.72406
16:15:25,16.5012,14.03185,4.91619,2.48105,36.75,40.67942,43.65161,50.78637,52.10749,13.0625,-99.72406
16:15:25,16.66916,14.1803,4.886008,2.497209,36.75,40.67942,43.59692,50.78637,52.16513,13.0625,-99.72406
16:15:25,16.85665,14.2975,4.823508,2.559709,36.75,40.67942,43.69458,50.78637,52.07627,12.9375,-99.73627
16:15:26,16.54807,14.1217,4.886008,2.481584,36.75,40.67942,43.60864,50.78637,52.19538,12.875,-99.73627
16:15:26,16.79416,14.16467,4.886008,2.497209,36.75,40.67942,43.66333,50.79247,52.22276,13,-99.73627
16:15:26,16.70432,14.30139,4.886008,2.482118,30.375,40.67942,43.65161,50.79247,52.07723,13.125,-99.73627
16:15:26,16.6965,14.00452,4.854758,2.513368,30.375,40.67942,43.5423,50.79247,52.16513,13.125,-99.73627
16:15:26,16.73947,14.16858,4.855826,2.513902,30.375,40.67942,43.63995,50.79247,52.23837,13,-99.72406
16:15:27,16.52854,14.28967,4.887076,2.498277,36.25,40.67942,43.55396,50.79247,52.19538,12.9375,-99.73627
16:15:27,16.62228,14.08655,4.855826,2.498277,36.25,40.67942,43.60864,50.78637,52.10749,13,-99.72406
16:15:27,16.70041,14.09827,4.856894,2.529527,36.25,40.67942,43.74927,50.78637,52.10653,13.125,-99.72406
16:15:27,16.36057,14.09435,4.888144,2.467027,37,40.67942,43.5423,50.78637,52.10941,13.125,-99.72406
16:15:27,16.93869,14.30531,4.856894,2.530061,37,40.67942,43.5423,50.78637,52.04601,13.0625,-99.72406
16:15:28,16.52854,14.2467,4.888144,2.498811,37,40.67942,43.59692,50.78637,52.09284,13.0625,-99.72406
16:15:28,16.89181,14.2389,4.857963,2.530061,36.5,40.67942,43.59692,50.78637,52.01671,13.1875,-99.72406
16:15:28,16.61838,14.08655,4.857963,2.498811,36.5,40.67942,43.58527,50.79247,52.03424,13.1875,-99.72406
16:15:28,16.63791,14.07483,4.889213,2.499345,36.5,40.67942,43.68292,50.78637,52.06258,13.1875,-99.72406
16:15:28,16.49338,14.03966,4.857963,2.468095,36.25,40.67942,43.68292,50.78637,52.0938,13.25,-99.72406
16:15:29,16.85274,14.16076,4.826713,2.499345,36.25,40.67942,43.62823,50.78637,52.14951,13.1875,-99.72406
16:15:29,16.60275,13.99278,4.857963,2.42122,36.25,40.67942,43.68292,50.78637,52.23933,13.25,-99.73627
16:15:29,16.3879,13.942,4.859031,2.453004,35.75,40.67942,43.62823,50.78637,52.0938,13.375,-99.72406
16:15:29,16.2551,13.88731,4.890281,2.421754,35.75,40.67942,43.71423,50.79247,52.10941,13.4375,-99.72406
16:15:29,16.43868,13.98107,4.827781,2.468629,35.75,40.67942,43.65955,50.79247,52.16705,13.375,-99.72406
16:15:30,16.50117,14.16076,4.827781,2.453538,36.5,40.68553,43.51892,50.78637,52.35749,13.0625,-99.73627
16:15:30,16.48555,13.95762,4.797599,2.422288,36.5,40.68553,43.59692,50.78637,52.28521,12.875,-99.72406
16:15:30,16.23946,13.85997,4.828849,2.406663,36.5,40.68553,43.66333,50.78637,52.49222,12.9375,-99.73627
16:15:30,16.57148,14.02404,4.797599,2.453538,36.5,40.67942,43.60864,50.78637,52.44538,12.9375,-99.73627
16:15:30,16.44648,13.89513,4.797599,2.437913,36,40.67942,43.60864,50.78637,52.41705,12.9375,-99.73627
16:15:31,16.7746,14.08264,4.766349,2.485322,36,40.68553,43.51099,50.78637,52.25302,12.75,-99.73627
16:15:31,16.46992,13.91075,4.797599,2.422822,36,40.67942,43.67499,50.79247,52.4317,12.6875,-99.73627
16:15:31,16.61054,14.09044,4.767417,2.454072,35.75,40.67942,43.63202,50.79247,52.29889,12.75,-99.72406
16:15:31,16.27461,14.04356,4.798667,2.422822,35.75,40.67942,43.67499,50.79247,52.38871,12.8125,-99.73627
16:15:32,16.30976,13.77793,4.798667,2.407731,35.75,40.67942,43.52264,50.78637,52.28617,12.8125,-99.72406
16:15:32,16.27461,13.76231,4.798667,2.423356,35.75,40.68553,43.52264,50.78637,52.43266,12.8125,-99.72406
16:15:32,16.65351,14.10998,4.767417,2.454606,35.75,40.67942,43.6203,50.79247,52.31258,12.6875,-99.73627
16:15:32,16.48554,13.95762,4.768485,2.423356,35.75,40.67942,43.72968,50.78637,52.35845,12.75,-99.72406
16:15:32,16.17695,13.71543,4.799735,2.39264,35.5,40.67942,43.57733,50.78637,52.47757,12.8125,-99.72406
16:15:33,16.39571,13.71542,4.830985,2.36139,35.5,40.68553,43.71796,50.78637,52.3438,12.875,-99.73627
16:15:33,16.19258,13.71933,4.799735,2.377015,35.5,40.68553,43.66333,50.78637,52.41897,12.9375,-99.73627
16:15:33,16.52851,14.02013,4.768485,2.439515,36,40.68553,43.51099,50.79247,52.43074,12.8125,-99.73627
16:15:33,16.05976,13.71152,4.799735,2.377549,36,40.67942,43.71796,50.78637,52.44923,12.8125,-99.72406
16:15:33,16.51289,13.8209,4.800803,2.393174,36,40.67942,43.6203,50.78637,52.28424,12.9375,-99.72406
16:15:34,16.25117,13.78965,4.800803,2.377549,35.5,40.68553,43.60864,50.78637,52.40336,13.0625,-99.73627
16:15:34,16.20038,13.84043,4.769553,2.393174,35.5,40.68553,43.59692,50.78637,52.37502,13.125,-99.73627
16:15:34,16.41913,13.8209,4.769553,2.393708,35.5,40.67942,43.73761,50.79247,52.4317,13,-99.73627
16:15:34,16.13398,13.78574,4.800803,2.378083,35.5,40.67942,43.74927,50.79247,52.38967,12.875,-99.73627
16:15:34,16.22774,13.62557,4.800803,2.346833,35.25,40.68553,43.66333,50.78637,52.25783,13.0625,-99.73627
16:15:35,16.32148,13.71152,4.770621,2.393708,35.25,40.68553,43.59692,50.78637,52.38871,13.1875,-99.73627
16:15:35,16.36836,13.59432,4.801871,2.331742,35.25,40.67942,43.68292,50.79247,52.31546,13.1875,-99.73627
16:15:35,16.32538,13.64511,4.770621,2.378617,35.25,40.68553,43.58527,50.78637,52.28617,13.125,-99.73627
16:15:35,16.3332,13.73105,4.771689,2.362992,35.25,40.67942,43.63995,50.78637,52.40336,12.9375,-99.73627
16:15:35,16.16522,13.59433,4.771689,2.378617,35.25,40.68553,43.7063,50.79247,52.30178,12.8125,-99.73627
16:15:36,16.35663,13.66854,4.771689,2.347902,35.5,40.67942,43.6203,50.78637,52.49126,12.75,-99.73627
16:15:36,16.48944,13.72324,4.740439,2.379152,35.5,40.67942,43.57733,50.78637,52.3731,12.625,-99.73627
16:15:36,16.28241,13.66464,4.771689,2.363527,35.5,40.68553,43.68671,50.78637,52.28617,12.6875,-99.73627
16:15:36,16.43474,14.06701,4.709189,2.457811,36,40.67942,43.63202,50.78637,52.27055,12.625,-99.73627
16:15:36,16.43084,13.97715,4.741508,2.410936,36,40.67942,43.58905,50.79247,52.35845,12.5,-99.73627
16:15:37,16.44256,13.87168,4.741508,2.395311,36,40.67942,43.50305,50.78637,52.46099,12.5,-99.73627
16:15:37,16.37225,13.7623,4.741508,2.395311,36,40.68553,43.69836,50.78637,52.34476,12.625,-99.74847
16:15:37,16.26678,13.85997,4.741508,2.410936,29.75,40.67942,43.68671,50.78637,52.35941,12.6875,-99.73627
16:15:37,16.29803,13.94199,4.741508,2.395845,29.75,40.67942,43.63202,50.78637,52.28617,12.625,-99.73627
16:15:37,16.39569,13.8834,4.742577,2.41147,29.75,40.67942,43.58905,50.78637,52.25591,12.5,-99.73627
16:15:38,15.89707,13.80526,4.773827,2.34897,35.25,40.67942,43.50305,50.78637,52.44529,12.5625,-99.73627
16:15:38,16.14569,13.89512,4.742577,2.41147,35.25,40.67942,43.54602,50.78637,52.40432,12.6875,-99.73627
16:15:38,16.25115,13.85996,4.742577,2.396379,35.25,40.67942,43.72968,50.78637,52.27151,12.75,-99.73627
16:15:38,16.1535,13.60605,4.743645,2.380754,36.25,40.68553,43.67499,50.78637,52.44827,12.8125,-99.73627
16:15:38,16.68866,13.71543,4.743645,2.412004,36.25,40.67942,43.6203,50.79247,52.34188,12.75,-99.72406
16:15:39,16.56757,13.80527,4.774895,2.396379,36.25,40.67942,43.57733,50.79247,52.46003,12.75,-99.72406
16:15:39,16.54804,13.80528,4.774895,2.412538,35.75,40.67942,43.57733,50.79247,52.44538,12.9375,-99.72406
16:15:39,16.27461,13.71933,4.806145,2.381288,35.75,40.67942,43.51099,50.79247,52.38871,12.9375,-99.72406
16:15:39,16.28243,13.78573,4.837395,2.365663,35.75,40.67942,43.60864,50.78637,52.34476,13,-99.72406
16:15:39,16.55976,13.817,4.807213,2.428163,35.75,40.67942,43.74927,50.78637,52.26959,13.125,-99.72406
16:15:40,16.66914,14.05138,4.807213,2.444322,35.75,40.68553,43.5423,50.78637,52.41513,13.0625,-99.72406
16:15:40,16.30587,13.79356,4.838463,2.397447,35.75,40.68553,43.59692,50.78637,52.30082,13.125,-99.72406
16:15:40,16.61837,13.95762,4.838463,2.397447,35.5,40.68553,43.73761,50.79247,52.31354,13.3125,-99.72406
16:15:40,16.12619,13.69198,4.902031,2.366197,35.5,40.67942,43.57355,50.79247,52.47757,13.4375,-99.72406
16:15:40,16.59102,13.86778,4.839531,2.413072,35.5,40.67942,43.56189,50.78637,52.26959,13.4375,-99.73627
16:15:41,16.28243,13.93027,4.870781,2.397981,36,40.68553,43.56189,50.78637,52.46196,13.25,-99.73627
16:15:41,16.60275,13.94199,4.870781,2.413606,36,40.68553,43.62823,50.78637,52.34284,13.1875,-99.73627
16:15:41,16.30197,13.83262,4.870781,2.413606,36,40.67942,43.58527,50.78637,52.46196,13.25,-99.73627
16:15:41,16.43477,14.09044,4.840599,2.460481,36,40.67942,43.62823,50.78637,52.4024,13.125,-99.73627
16:15:41,16.41134,13.99278,4.871849,2.413606,36,40.67942,43.63995,50.78637,52.4024,12.9375,-99.73627
16:15:42,16.78243,14.18029,4.840599,2.47664,36,40.68553,43.7063,50.78637,52.42881,12.75,-99.73627
16:15:42,16.68087,14.10216,4.871849,2.44539,36,40.67942,43.67499,50.78637,52.48837,12.6875,-99.73627
16:15:42,16.67305,14.03967,4.840599,2.47664,36,40.68553,43.53436,50.78637,52.41513,12.75,-99.73627
16:15:42,16.509,14.01622,4.872917,2.461549,36,40.67942,43.57733,50.78637,52.41609,12.75,-99.73627
16:15:42,16.51681,14.03576,4.872917,2.461549,36,40.68553,43.67499,50.78637,52.35749,12.8125,-99.73627
16:15:43,16.84884,13.96545,4.841667,2.492799,36,40.68553,43.52264,50.79247,52.45811,12.8125,-99.73627
16:15:43,16.84883,14.28968,4.811485,2.524583,36,40.67942,43.52264,50.78637,52.34092,12.625,-99.73627
16:15:43,16.66915,14.03966,4.873985,2.446458,36,40.68553,43.68671,50.78637,52.32723,12.6875,-99.73627
16:15:43,16.77462,14.08654,4.873985,2.462083,36,40.68553,43.53436,50.78637,52.32627,12.8125,-99.73627
16:15:43,16.74728,13.97716,4.873985,2.446458,36,40.67942,43.52264,50.78637,52.31258,12.875,-99.74847
16:15:44,16.86837,14.23498,4.842735,2.493867,36,40.67942,43.56567,50.78637,52.29697,12.875,-99.74847
16:15:44,16.68478,14.02013,4.843803,2.478242,36.75,40.68553,43.56567,51.04247,52.47372,12.75,-99.74847
16:15:44,16.57931,13.99279,4.843803,2.462617,36.75,40.68553,43.57733,51.04247,52.44538,12.8125,-99.74847
16:15:44,16.54415,14.09826,4.843803,2.478242,36.75,40.68553,43.52264,51.03637,52.28424,13,-99.74847
16:15:45,16.76681,14.34827,4.844872,2.510026,36.5,40.67942,43.55396,51.03637,52.42881,13.125,-99.74847
16:15:45,16.39963,14.07481,4.876122,2.447526,36.5,40.68553,43.5423,51.03637,52.47565,13.1875,-99.74847
16:15:45,16.66525,14.1217,4.844872,2.463151,36.5,40.68553,43.58527,51.04247,52.35653,13.0625,-99.74847
16:15:45,16.54807,13.92638,4.876122,2.431901,36,40.68553,43.69458,51.04247,52.48933,13.0625,-99.74847
16:15:45,16.70431,13.98888,4.844872,2.447526,36,40.68553,43.69458,51.03637,52.41513,13.25,-99.74847
16:15:46,16.62619,14.10216,4.87719,2.448061,36,40.68553,43.62823,51.03637,52.34188,13.375,-99.74847
16:15:46,16.34885,13.85606,4.87719,2.416811,35.75,40.68553,43.51892,51.03637,52.49126,13.4375,-99.74847
16:15:46,16.64963,13.91466,4.87719,2.448061,35.75,40.68553,43.56189,51.03637,52.31258,13.5,-99.74847
16:15:46,16.65744,14.05919,4.87719,2.448595,35.75,40.68553,43.60486,51.03637,52.44442,13.4375,-99.74847
16:15:46,16.51682,13.92247,4.87719,2.43297,36,40.68553,43.56189,51.03637,52.35749,13.375,-99.74847
16:15:47,16.75119,14.02403,4.87719,2.448595,36,40.68553,43.61658,51.03637,52.34092,13.3125,-99.74847
16:15:47,16.57541,13.942,4.87719,2.43297,36,40.68553,43.57355,51.03637,52.28424,13.25,-99.74847
16:15:47,16.73556,14.04748,4.815758,2.496004,36.5,40.68553,43.72589,51.03637,52.37118,13.25,-99.74847
16:15:47,16.75508,14.29749,4.815758,2.527254,36.5,40.68553,43.53058,51.03637,52.35557,13,-99.74847
16:15:47,16.55197,14.16857,4.847008,2.464754,36.5,40.68553,43.74927,51.03637,52.26959,12.9375,-99.74847
16:15:48,16.62228,13.96544,4.847008,2.449129,35.5,40.68553,43.51099,51.03637,52.31354,12.9375,-99.74847
16:15:48,16.5715,14.05138,4.848076,2.465288,35.5,40.68553,43.7063,51.03637,52.43074,12.9375,-99.74847
16:15:48,16.74337,14.28967,4.816826,2.496538,35.5,40.68553,43.51099,51.03637,52.25398,12.875,-99.74847
16:15:48,16.84102,14.04358,4.816826,2.496538,36.25,40.68553,43.56567,51.03637,52.25302,12.6875,-99.74847
16:15:48,16.53244,13.8795,4.879326,2.450197,36.25,40.68553,43.72968,51.03637,52.28424,12.6875,-99.74847
16:15:49,16.86446,14.17639,4.816826,2.497072,36.25,40.68553,43.63202,51.04247,52.34092,12.875,-99.76068
16:15:49,16.71602,14.27796,4.817894,2.512697,36.25,40.68553,43.56567,51.04247,52.29793,12.875,-99.76068
16:15:49,16.61838,14.04357,4.849144,2.450197,30.5,40.68553,43.66333,51.03637,52.32819,12.875,-99.76068
16:15:49,16.41525,13.99279,4.849144,2.465822,30.5,40.68553,43.56567,51.03637,52.47565,12.8125,-99.76068
16:15:49,16.51681,14.07483,4.849144,2.497606,30.5,40.68553,43.6203,51.03637,52.38679,12.6875,-99.74847
16:15:50,16.74337,14.14905,4.817894,2.497606,36.5,40.68553,43.72968,51.03637,52.29793,12.8125,-99.74847
16:15:50,16.73946,14.11779,4.817894,2.481981,36.5,40.68553,43.71796,51.03637,52.37118,12.9375,-99.74847
16:15:50,16.52463,13.96544,4.881462,2.450731,36.5,40.68553,43.60864,51.03637,52.43074,13,-99.74847
16:15:50,16.52072,14.18029,4.850212,2.482515,36.5,40.68553,43.65161,51.03637,52.26959,13.0625,-99.74847
16:15:50,16.81368,14.19202,4.818962,2.52939,36.5,40.68553,43.69458,51.03637,52.34092,13.0625,-99.74847
16:15:51,16.36057,13.83263,4.850212,2.451265,36.5,40.68553,43.59692,51.03637,52.44731,13.125,-99.76068
16:15:51,16.47385,13.89121,4.881462,2.420015,35.75,40.68553,43.63995,51.03637,52.41705,13.3125,-99.76068
16:15:51,16.4426,13.942,4.88253,2.436174,35.75,40.68553,43.6712,51.03637,52.46099,13.5,-99.76068
16:15:51,16.33322,14.05529,4.85128,2.451799,35.75,40.68553,43.5072,51.03637,52.49126,13.5625,-99.76068
16:15:51,16.56759,13.88732,4.85128,2.467424,36.25,40.68553,43.64783,51.03637,52.43074,13.4375,-99.76068
16:15:52,16.39182,13.86386,4.91378,2.389299,36.25,40.68553,43.56189,51.03637,52.28521,13.375,-99.76068
16:15:52,16.32151,13.8209,4.88253,2.421083,36.25,40.68553,43.61658,51.03637,52.34476,13.5625,-99.76068
16:15:52,16.62619,13.99278,4.883599,2.436708,35.75,40.68553,43.55017,51.03637,52.37118,13.5625,-99.77289
16:15:52,16.56369,13.85215,4.883599,2.405458,35.75,40.68553,43.74548,51.04247,52.34284,13.5,-99.77289
16:15:52,16.47775,14.04357,4.852349,2.452333,35.75,40.68553,43.60486,51.03637,52.46099,13.3125,-99.76068
16:15:53,16.52853,14.0631,4.852349,2.484118,36,40.68553,43.57355,51.03637,52.44538,13.0625,-99.77289
16:15:53,16.94649,14.2428,4.822167,2.499743,36,40.68553,43.69458,51.03637,52.26671,13.0625,-99.77289
16:15:53,16.52853,14.03576,4.853417,2.484118,36,40.68553,43.69458,51.03637,52.26959,13.125,-99.77289
16:15:53,16.57931,14.10216,4.853417,2.437777,36,40.68553,43.5423,51.04247,52.68074,13.0625,-99.77289
16:15:53,16.58322,14.17638,4.853417,2.453402,36,40.68553,43.69458,51.04247,52.56354,13,-99.76068
16:15:54,16.68477,14.21546,4.823236,2.515902,36,40.68553,43.65161,51.03637,52.66513,12.75,-99.76068
16:15:54,16.44651,13.96153,4.885736,2.422152,36.75,40.68553,43.67499,51.03637,52.63775,12.6875,-99.76068
16:15:54,16.59103,14.04748,4.854486,2.453936,36.75,40.68553,43.72968,51.03637,52.66609,12.8125,-99.76068
16:15:54,16.384,13.91466,4.885736,2.438311,36.75,40.68553,43.71796,51.03637,52.7403,12.9375,-99.76068
16:15:54,16.75118,14.18811,4.854486,2.500811,36.75,40.68553,43.60864,51.03637,52.69346,12.9375,-99.76068
16:15:55,16.71212,14.3053,4.823236,2.48572,30.625,40.68553,43.60864,51.04247,52.59188,12.8125,-99.76068
16:15:55,16.74728,14.10998,4.824304,2.470095,30.625,40.68553,43.52264,51.03637,52.67978,12.75,-99.76068
16:15:55,16.80978,14.1217,4.855554,2.45447,30.625,40.68553,43.57733,51.04247,52.63486,12.875,-99.76068
16:15:55,16.63009,14.0592,4.855554,2.48572,36.25,40.68553,43.66333,51.03637,52.65047,12.9375,-99.76068
16:15:55,16.53635,14.00841,4.887872,2.439379,36.25,40.68553,43.7063,51.04247,52.50494,13,-99.76068
16:15:56,16.71212,14.07874,4.825372,2.501879,36.25,40.68553,43.65161,51.03637,52.50398,12.9375,-99.77289
16:15:56,16.53244,13.942,4.887872,2.439913,36.25,40.68553,43.60864,51.03637,52.63679,12.875,-99.77289
16:15:56,16.45041,13.96544,4.856622,2.455538,36.25,40.68553,43.56567,51.04247,52.7403,13,-99.77289
16:15:56,16.52463,14.11778,4.887872,2.424288,36.25,40.68553,43.65161,51.04247,52.56354,13.125,-99.77289
16:15:56,16.48557,14.04357,4.85769,2.439913,35.75,40.68553,43.63995,51.04247,52.60845,13.25,-99.77289
16:15:57,16.66135,13.88341,4.88894,2.440447,35.75,40.68553,43.62823,51.03637,52.50398,13.375,-99.76068
16:15:57,16.62228,14.19983,4.82644,2.487322,35.75,40.68553,43.51892,51.03637,52.72469,13.3125,-99.77289
16:15:57,16.73557,13.84043,4.88894,2.393572,35.75,40.68553,43.57355,51.03637,52.53328,13.3125,-99.77289
16:15:57,16.4426,13.86387,4.890008,2.393572,35.75,40.68553,43.6712,51.03637,52.72565,13.4375,-99.77289
16:15:58,16.23949,13.54745,4.921258,2.347231,35.75,40.68553,43.65955,51.03637,52.52248,13.5625,-99.76068
16:15:58,16.5676,13.83262,4.890008,2.425356,35.75,40.68553,43.74548,51.03637,52.53424,13.5625,-99.76068
16:15:58,16.87618,14.23107,4.858758,2.472765,35.75,40.68553,43.64783,51.03637,52.58995,13.3125,-99.77289
16:15:58,16.51291,13.89122,4.890008,2.42589,35.75,40.68553,43.57355,51.04247,52.62214,13.125,-99.77289
16:15:58,16.26292,13.65683,4.922326,2.37955,35.25,40.68553,43.73761,51.03637,52.58011,13.25,-99.77289
16:15:59,16.509,13.6959,4.891076,2.426425,35.25,40.68553,43.62823,51.03637,52.59284,13.25,-99.77289
16:15:59,16.59884,13.99279,4.859826,2.44205,35.25,40.68553,43.72589,51.04247,52.57819,13.25,-99.77289
16:15:59,16.69649,14.1217,4.828576,2.488925,36.5,40.68553,43.53058,51.03637,52.59188,13.0625,-99.77289
16:15:59,16.84884,14.16466,4.860894,2.458209,36.5,40.68553,43.59692,51.03637,52.59092,12.875,-99.77289
16:15:59,16.8879,14.06311,4.860894,2.489459,36.5,40.68553,43.66333,51.03637,52.6339,12.9375,-99.77289
16:16:00,17.0754,14.19202,4.829644,2.521243,36.75,40.68553,43.51099,51.03637,52.5304,12.9375,-99.77289
16:16:00,16.73557,13.96544,4.860894,2.458743,36.75,40.68553,43.60864,51.03637,52.69442,12.9375,-99.77289
16:16:00,16.43478,14.07092,4.861962,2.474368,36.75,40.68553,43.51099,51.03637,52.6231,12.875,-99.77289
16:16:00,16.91915,14.25062,4.830712,2.536868,36.75,40.68553,43.66333,51.03637,52.53136,12.75,-99.77289
16:16:00,16.9504,14.16858,4.830712,2.506152,30.375,40.68553,43.57733,51.03637,52.50206,12.75,-99.77289
16:16:01,16.53243,14.06701,4.86303,2.474902,30.375,40.68553,43.57733,51.03637,52.56354,12.875,-99.77289
16:16:01,16.36447,13.97326,4.86303,2.459811,30.375,40.68553,43.66333,51.03637,52.60941,12.9375,-99.77289
16:16:01,16.64572,14.20373,4.86303,2.491061,36.5,40.69163,43.7063,51.03637,52.65047,13,-99.77289
16:16:01,16.80587,14.26234,4.83178,2.537936,36.5,40.68553,43.65161,51.04247,52.53232,12.9375,-99.77289
16:16:01,16.7551,13.94981,4.89428,2.444186,36.5,40.68553,43.51099,51.03637,52.50302,12.875,-99.77289
16:16:02,16.6965,14.02013,4.864099,2.460345,36,40.68553,43.56567,51.03637,52.56258,13,-99.77289
16:16:02,16.95822,14.07873,4.864099,2.47597,36,40.68553,43.55396,51.03637,52.53136,13.125,-99.77289
16:16:02,16.55587,14.03185,4.864099,2.47597,36,40.68553,43.5423,51.04247,52.73933,13.1875,-99.77289
16:16:02,16.65353,14.18029,4.865167,2.476504,36.5,40.68553,43.58527,51.03637,52.54793,13.0625,-99.77289
16:16:02,16.73557,14.08654,4.865167,2.460879,36.5,40.68553,43.69458,51.03637,52.73837,13.0625,-99.77289
16:16:03,16.59884,14.05919,4.865167,2.445254,36.5,40.68553,43.69458,51.03637,52.50494,13.3125,-99.77289
16:16:03,16.68869,14.09826,4.865167,2.476504,36,40.68553,43.6712,51.03637,52.66513,13.5,-99.77289
16:16:03,16.36839,13.94199,4.896417,2.414538,36,40.68553,43.5072,51.03637,52.71196,13.5,-99.7851
16:16:03,16.40354,13.97325,4.897485,2.445788,35.75,40.68553,43.70251,51.04247,52.63775,13.375,-99.7851
16:16:03,16.16916,13.88731,4.897485,2.430697,35.75,40.69163,43.60486,51.03637,52.62502,13.375,-99.77289
16:16:04,16.45041,13.90294,4.866235,2.446322,35.75,40.68553,43.61658,51.03637,52.71099,13.3125,-99.7851
16:16:04,16.40744,13.81309,4.897485,2.415072,35.25,40.68553,43.51892,51.03637,52.50591,13.3125,-99.7851
16:16:04,16.24339,13.85215,4.897485,2.399447,35.25,40.69163,43.6712,51.04247,52.68362,13.3125,-99.77289
16:16:04,16.41526,13.86777,4.929804,2.368731,35.25,40.68553,43.57355,51.03637,52.5938,13.0625,-99.7851
16:16:04,16.71212,14.07092,4.836054,2.493731,36.75,40.68553,43.57355,51.03637,52.65047,12.9375,-99.77289
